,RD_index,TD_index,new_Predicted
3476,2010931,2011493,128.00086311065078
3477,2010931,2011674,128.00086311065078
3478,2010931,2011749,77.6391350584899
3479,2010931,2011868,117.65023644961805
3480,2010931,2012096,128.00086311065078
3481,2010931,2012128,117.65023644961805
3482,2010931,2012224,128.00086311065078
3483,2010931,2012226,128.00086311065078
3484,2010931,2012240,128.00086311065078
3485,2010931,2012243,128.00086311065078
3486,2010931,2012493,77.6391350584899
3487,2010931,2012669,128.00086311065078
3488,2010931,2012687,117.65023644961805
3489,2010931,2012707,117.65023644961805
3490,2010931,2012774,130.9095306144883
3491,2010931,2012780,130.9095306144883
3492,2010931,2012868,128.00086311065078
3493,2010931,2013111,77.6391350584899
3494,2010931,2013112,128.00086311065078
3495,2010931,2013128,128.00086311065078
3496,2010931,2013131,77.6391350584899
3497,2010931,2013187,70.44065206316861
3498,2010931,2013200,23.845569620253166
3499,2010931,2013479,128.00086311065078
3500,2010931,2013485,77.6391350584899
3501,2010931,2013680,117.65023644961805
3502,2010931,2013706,128.00086311065078
3503,2010931,2013751,77.6391350584899
3504,2010931,2013773,130.9095306144883
3505,2010931,2013774,117.65023644961805
3506,2010931,2013829,117.65023644961805
3507,2010931,2013830,117.65023644961805
3508,2010931,2013831,117.65023644961805
3509,2010931,2013868,77.6391350584899
3510,2010931,2013913,130.9095306144883
3511,2010931,2013951,77.6391350584899
3512,2010931,2014043,130.9095306144883
3513,2010931,2014055,130.9095306144883
3514,2010931,2014067,128.00086311065078
3515,2010931,2014123,117.65023644961805
3516,2010931,2014134,117.65023644961805
3517,2010931,2014201,117.65023644961805
3518,2010931,2014293,77.6391350584899
3519,2010931,2014361,128.00086311065078
3520,2010931,2014440,117.65023644961805
3521,2010931,2014460,130.9095306144883
3522,2010931,2014521,117.65023644961805
3523,2010931,2014578,117.65023644961805
3524,2010931,2014592,128.00086311065078
3525,2010931,2014676,117.65023644961805
3526,2010931,2014906,117.65023644961805
3527,2010931,2015059,77.6391350584899
3528,2010931,2015077,117.65023644961805
3529,2010931,2015103,128.00086311065078
3530,2010931,2015104,117.65023644961805
3531,2010931,2015183,117.65023644961805
3532,2010931,2015208,70.44065206316861
3533,2010931,2015254,117.65023644961805
3534,2010931,2015263,23.845569620253166
3535,2010931,2015323,117.65023644961805
3536,2010931,2015402,117.65023644961805
3537,2010931,2015417,128.00086311065078
3538,2010931,2015431,128.00086311065078
3539,2010931,2015512,128.00086311065078
3540,2010931,2015573,128.00086311065078
3541,2010931,2015600,128.00086311065078
3542,2010931,2015605,117.65023644961805
3543,2010931,2015636,128.00086311065078
3544,2010931,2015875,128.00086311065078
3545,2010931,2016024,128.00086311065078
3546,2010931,2016032,128.00086311065078
3547,2010931,2016063,23.845569620253166
3548,2010931,2018474,117.65023644961805
3549,2010931,2018552,117.65023644961805
3550,2010931,2018854,128.00086311065078
3551,2010931,2018871,77.6391350584899
3552,2010931,2019779,117.65023644961805
3553,2010931,2020772,77.6391350584899
3554,2010931,2020836,117.65023644961805
3555,2010931,2020844,117.65023644961805
3556,2010931,2020914,117.65023644961805
3557,2010931,2020915,117.65023644961805
3558,2010931,2021034,117.65023644961805
3559,2010931,2021145,117.65023644961805
3560,2010931,2021288,77.6391350584899
3561,2010931,2021648,77.6391350584899
3562,2010931,2021656,130.9095306144883
3563,2010931,2021721,117.65023644961805
3564,2010931,2021836,128.00086311065078
3565,2010931,2022353,128.00086311065078
3566,2010931,2022649,117.65023644961805
3567,2010931,2022719,23.845569620253166
3568,2010931,2023424,128.00086311065078
3569,2010931,2023585,77.6391350584899
3570,2010931,2023600,77.6391350584899
3571,2010931,2024354,77.6391350584899
3572,2010931,2025319,77.6391350584899
3573,2010931,2025525,128.00086311065078
3574,2010931,2025606,117.65023644961805
3575,2010931,2025722,117.65023644961805
3576,2010931,2102949,82.51173256187721
3577,2010931,2103233,117.65023644961805
3578,2010931,1000138,130.9095306144883
3579,2010931,1000365,130.9095306144883
3580,2010931,1000530,128.00086311065078
3581,2010931,1000876,130.9095306144883
3582,2010931,1000925,130.9095306144883
3583,2010931,1001043,130.9095306144883
3584,2010931,1001306,130.9095306144883
3585,2010931,1001340,130.9095306144883
3586,2010931,1001539,128.00086311065078
3587,2010931,1001628,77.6391350584899
3588,2010931,1002100,128.00086311065078
3589,2010931,1002489,128.00086311065078
3590,2010931,1002663,128.00086311065078
3591,2010931,1002754,128.00086311065078
3592,2010931,1002767,128.00086311065078
3593,2010931,1002852,117.65023644961805
3594,2010931,1003454,117.65023644961805
3595,2010931,1003703,23.845569620253166
3596,2010931,1003886,117.65023644961805
3597,2010931,1004129,128.00086311065078
3598,2010931,1004153,130.9095306144883
3599,2010931,1004494,77.6391350584899
3600,2010931,1005374,128.00086311065078
3601,2010931,1005375,128.00086311065078
3602,2010931,1005628,128.00086311065078
3603,2010931,1006105,128.00086311065078
3604,2010931,1006114,130.9095306144883
3605,2010931,1006141,117.65023644961805
3606,2010931,1006225,70.44065206316861
3607,2010931,1006228,70.44065206316861
3608,2010931,1006230,70.44065206316861
3609,2010931,1006241,23.845569620253166
3610,2010931,1006253,70.44065206316861
3611,2010931,1006719,130.9095306144883
3612,2010931,1006720,128.00086311065078
3613,2010931,1006880,128.00086311065078
3614,2010931,1007339,128.00086311065078
3615,2010931,1007340,128.00086311065078
3616,2010931,1007380,130.9095306144883
3617,2010931,1007705,130.9095306144883
3618,2010931,1009482,128.00086311065078
3619,2010931,1009583,77.6391350584899
3620,2010931,1009611,77.6391350584899
3621,2010931,1009860,117.65023644961805
3622,2010931,1010120,77.6391350584899
3623,2010931,1010372,77.6391350584899
3624,2010931,1010401,117.65023644961805
3625,2010931,1010428,77.6391350584899
3626,2010931,1011081,117.65023644961805
3627,2010931,1011108,128.00086311065078
3628,2010931,1011450,77.6391350584899
3629,2010931,1011561,77.6391350584899
3630,2010931,1011909,82.51173256187721
3631,2010931,1011917,130.9095306144883
3632,2010931,1011943,77.6391350584899
3633,2010931,1012025,128.00086311065078
3634,2010931,1012208,130.9095306144883
3635,2010931,1012211,128.00086311065078
3636,2010931,1012253,130.9095306144883
3637,2010931,1012327,117.65023644961805
3638,2010931,1012329,117.65023644961805
3639,2010931,1012340,77.6391350584899
3640,2010931,1012694,128.00086311065078
3641,2010931,1013225,82.51173256187721
3642,2010931,1013258,130.9095306144883
3643,2010931,1013269,77.6391350584899
3644,2010931,1013275,130.9095306144883
3645,2010931,1013299,70.44065206316861
3646,2010931,1013393,117.65023644961805
3647,2010931,1013396,128.00086311065078
3648,2010931,1013397,77.6391350584899
3649,2010931,1013448,77.6391350584899
3650,2010931,1014249,128.00086311065078
3651,2010931,1014257,77.6391350584899
3652,2010931,1014528,117.65023644961805
3653,2010931,1014566,117.65023644961805
3654,2010931,1014583,82.51173256187721
3655,2010931,1014789,128.00086311065078
3656,2010931,1014813,128.00086311065078
3657,2010931,1014846,128.00086311065078
3658,2010931,1014860,128.00086311065078
3659,2010931,1014862,128.00086311065078
3660,2010931,1014865,128.00086311065078
3661,2010931,1014866,128.00086311065078
3662,2010931,1014879,130.9095306144883
3663,2010931,1014889,117.65023644961805
3664,2010931,1014911,128.00086311065078
3665,2010931,1014918,128.00086311065078
3666,2010931,1015134,117.65023644961805
3667,2010931,1015239,117.65023644961805
3668,2010931,1015289,128.00086311065078
3669,2010931,1015352,130.9095306144883
3670,2010931,1015711,130.9095306144883
3671,2010931,1015712,130.9095306144883
3672,2010931,1015724,128.00086311065078
3673,2010931,1015758,77.6391350584899
3674,2010931,1015759,128.00086311065078
3675,2010931,1015768,128.00086311065078
3676,2010931,1015774,128.00086311065078
3677,2010931,1015824,117.65023644961805
3678,2010931,1015925,117.65023644961805
3679,2010931,1016037,128.00086311065078
3680,2010931,1016211,128.00086311065078
3681,2010931,1016347,77.6391350584899
3682,2010931,1016348,128.00086311065078
3683,2010931,1016766,70.44065206316861
3684,2010931,1016999,77.6391350584899
3685,2010931,1017404,128.00086311065078
3686,2010931,1017455,117.65023644961805
3687,2010931,1017475,128.00086311065078
3688,2010931,1017478,128.00086311065078
3689,2010931,1017489,82.51173256187721
3690,2010931,1017536,77.6391350584899
3691,2010931,1017537,128.00086311065078
3692,2010931,1017652,128.00086311065078
3693,2010931,1017917,23.845569620253166
3694,2010931,1018131,128.00086311065078
3695,2010931,1018148,77.6391350584899
3696,2010931,1018152,128.00086311065078
3697,2010931,1018319,128.00086311065078
3698,2010931,1018332,117.65023644961805
3699,2010931,1018833,128.00086311065078
3700,2010931,1018951,128.00086311065078
3701,2010931,1018957,130.9095306144883
3702,2010931,1019017,130.9095306144883
3703,2010931,1019186,130.9095306144883
3704,2010931,1019624,117.65023644961805
3705,2011229,1018788,70.44065206316861
3706,2011229,1018819,130.9095306144883
3707,2011229,1018937,117.65023644961805
3708,2011229,1019304,82.51173256187721
3709,2011229,1019668,128.00086311065078
3710,2011229,1019720,128.00086311065078
3711,2011229,1020281,130.9095306144883
3712,2011229,1020402,77.6391350584899
3713,2011229,1020666,130.9095306144883
3714,2011229,1021282,128.00086311065078
3715,2011229,1103134,117.65023644961805
3716,2011229,1103147,117.65023644961805
3717,2011229,1103152,23.845569620253166
3718,2011229,1103164,82.51173256187721
3719,2011229,1103182,117.65023644961805
3720,2011229,1103195,82.51173256187721
3721,2011229,1103217,117.65023644961805
3722,2011229,1103280,130.9095306144883
3723,2011229,1103638,128.00086311065078
3724,2011229,2000643,117.65023644961805
3725,2011229,2002086,77.6391350584899
3726,2011229,2004176,130.9095306144883
3727,2011229,2004816,130.9095306144883
3728,2011229,2004858,130.9095306144883
3729,2011229,2004885,130.9095306144883
3730,2011229,2005156,130.9095306144883
3731,2011229,2005504,130.9095306144883
3732,2011229,2006373,128.00086311065078
3733,2011229,2006883,77.6391350584899
3734,2011229,2007532,130.9095306144883
3735,2011229,2008291,128.00086311065078
3736,2011229,2008295,130.9095306144883
3737,2011229,2008450,128.00086311065078
3738,2011229,2008878,130.9095306144883
3739,2011229,2008998,128.00086311065078
3740,2011229,2009116,77.6391350584899
3741,2011229,2009447,117.65023644961805
3742,2011229,2009511,128.00086311065078
3743,2011229,2009512,128.00086311065078
3744,2011229,2009625,128.00086311065078
3745,2011229,2009738,128.00086311065078
3746,2011229,2009897,128.00086311065078
3747,2011229,2010248,128.00086311065078
3748,2011229,2010297,70.44065206316861
3749,2011229,2010505,70.44065206316861
3750,2011229,2010528,128.00086311065078
3751,2011229,2010534,128.00086311065078
3752,2011229,2010572,128.00086311065078
3753,2011229,2010720,128.00086311065078
3754,2011229,2011118,128.00086311065078
3755,2011229,2011207,128.00086311065078
3756,2011229,2011214,128.00086311065078
3757,2011229,2011220,128.00086311065078
3758,2011229,2011247,128.00086311065078
3759,2011229,2011257,128.00086311065078
3760,2011229,2011299,117.65023644961805
3761,2011229,2011493,130.9095306144883
3762,2011229,2011674,117.65023644961805
3763,2011229,2011749,130.9095306144883
3764,2011229,2011868,128.00086311065078
3765,2011229,2012096,117.65023644961805
3766,2011229,2012128,128.00086311065078
3767,2011229,2012224,130.9095306144883
3768,2011229,2012226,117.65023644961805
3769,2011229,2012240,117.65023644961805
3770,2011229,2012243,117.65023644961805
3771,2011229,2012493,130.9095306144883
3772,2011229,2012669,130.9095306144883
3773,2011229,2012687,128.00086311065078
3774,2011229,2012707,128.00086311065078
3775,2011229,2012774,77.6391350584899
3776,2011229,2012780,128.00086311065078
3777,2011229,2012868,117.65023644961805
3778,2011229,2013111,130.9095306144883
3779,2011229,2013112,130.9095306144883
3780,2011229,2013128,130.9095306144883
3781,2011229,2013131,130.9095306144883
3782,2011229,2013187,82.51173256187721
3783,2011229,2013200,82.51173256187721
3784,2011229,2013479,130.9095306144883
3785,2011229,2013485,130.9095306144883
3786,2011229,2013680,128.00086311065078
3787,2011229,2013706,130.9095306144883
3788,2011229,2013751,128.00086311065078
3789,2011229,2013773,128.00086311065078
3790,2011229,2013774,128.00086311065078
3791,2011229,2013829,128.00086311065078
3792,2011229,2013830,128.00086311065078
3793,2011229,2013831,128.00086311065078
3794,2011229,2013868,130.9095306144883
3795,2011229,2013913,128.00086311065078
3796,2011229,2013951,128.00086311065078
3797,2011229,2014043,128.00086311065078
3798,2011229,2014055,128.00086311065078
3799,2011229,2014067,130.9095306144883
3800,2011229,2014123,128.00086311065078
3801,2011229,2014134,128.00086311065078
3802,2011229,2014201,128.00086311065078
3803,2011229,2014293,130.9095306144883
3804,2011229,2014361,130.9095306144883
3805,2011229,2014440,128.00086311065078
3806,2011229,2014460,77.6391350584899
3807,2011229,2014521,128.00086311065078
3808,2011229,2014578,128.00086311065078
3809,2011229,2014592,130.9095306144883
3810,2011229,2014676,128.00086311065078
3811,2011229,2014906,128.00086311065078
3812,2011229,2015059,130.9095306144883
3813,2011229,2015077,128.00086311065078
3814,2011229,2015103,130.9095306144883
3815,2011229,2015104,128.00086311065078
3816,2011229,2015183,128.00086311065078
3817,2011229,2015208,82.51173256187721
3818,2011229,2015254,128.00086311065078
3819,2011229,2015263,82.51173256187721
3820,2011229,2015323,128.00086311065078
3821,2011229,2015402,128.00086311065078
3822,2011229,2015417,117.65023644961805
3823,2011229,2015431,117.65023644961805
3824,2011229,2015512,130.9095306144883
3825,2011229,2015573,117.65023644961805
3826,2011229,2015600,117.65023644961805
3827,2011229,2015605,128.00086311065078
3828,2011229,2015636,130.9095306144883
3829,2011229,2015875,130.9095306144883
3830,2011229,2016024,117.65023644961805
3831,2011229,2016032,130.9095306144883
3832,2011229,2016063,70.44065206316861
3833,2011229,2018474,128.00086311065078
3834,2011229,2018552,128.00086311065078
3835,2011229,2018854,130.9095306144883
3836,2011229,2018871,130.9095306144883
3837,2011229,2019779,128.00086311065078
3838,2011229,2020772,130.9095306144883
3839,2011229,2020836,128.00086311065078
3840,2011229,2020844,128.00086311065078
3841,2011229,2020914,128.00086311065078
3842,2011229,2020915,128.00086311065078
3843,2011229,2021034,128.00086311065078
3844,2011229,2021145,128.00086311065078
3845,2011229,2021288,130.9095306144883
3846,2011229,2021648,130.9095306144883
3847,2011229,2021656,128.00086311065078
3848,2011229,2021721,128.00086311065078
3849,2011229,2021836,130.9095306144883
3850,2011229,2022353,117.65023644961805
3851,2011229,2022649,128.00086311065078
3852,2011229,2022719,82.51173256187721
3853,2011229,2023424,130.9095306144883
3854,2011229,2023585,130.9095306144883
